payer_country_encoder,date,p10,p50,p90,mean
78,2023-04-20,277.9148203134537,362.39091551303864,534.4208526611328,370.97215938568115
78,2023-04-21,282.7283480167389,400.0274178981781,565.1067886352539,410.86070919036865
78,2023-04-22,222.2116858959198,260.77774798870087,351.5470175743103,285.91531562805176
78,2023-04-23,276.6114320755005,358.00123941898346,488.5400924682617,361.9696307182312
78,2023-04-24,211.35050278902054,226.7092912197113,321.0633707046509,235.03306007385254
78,2023-04-25,158.08916354179382,164.01855981349945,309.72392082214355,171.92265033721924
78,2023-04-26,154.45836347341537,178.76300889253616,262.44631838798523,180.83108496665955
78,2023-04-27,288.1282162666321,378.05821865797043,510.59181571006775,374.5933127403259
78,2023-04-28,297.4966802597046,416.7275171279907,596.9795360565186,424.6379928588867
78,2023-04-29,175.0007939338684,258.7304356098175,339.1050853729248,268.4262990951538
78,2023-04-30,232.6104325056076,316.84042596817017,435.6620101928711,319.85493659973145
78,2023-05-01,163.61067378520966,193.16248488426208,301.9676055908203,192.694266974926
78,2023-05-02,158.38174438476562,211.17641526460648,297.106422662735,216.3111810684204
78,2023-05-03,147.80023622512817,157.36606800556183,293.6117515563965,173.96501541137695
78,2023-05-04,322.47336173057556,446.0605454444885,559.1451482772827,454.5224494934082
78,2023-05-05,305.8743929862976,418.5432620048523,498.66381549835205,425.08789014816284
78,2023-05-06,221.9052164554596,291.2760969400406,424.5836899280548,290.79256469011307
78,2023-05-07,255.85535049438477,298.361648440361,398.37548875808716,302.1742277145386
78,2023-05-08,190.4671347141266,222.08845365047455,347.07884645462036,224.9655044078827
78,2023-05-09,185.2038595676422,186.96270513534546,300.46713864803314,188.9997320175171
78,2023-05-10,145.06724506616592,167.4079025387764,259.8346366882324,169.00498151779175
78,2023-05-11,301.9303326010704,427.1534992456436,573.1988067626953,431.3216772079468
78,2023-05-12,351.1620774269104,483.19496244192123,649.9329409599304,490.71800327301025
78,2023-05-13,212.7041482925415,291.9828624725342,404.29239153862,294.26127099990845
78,2023-05-14,255.63094437122345,321.4016510248184,409.7615156173706,322.13498306274414
78,2023-05-15,203.95968198776245,253.45519196987152,346.6014428138733,261.42298698425293
78,2023-05-16,157.3184117078781,167.21112313866615,255.87580943107605,169.45924496650696
78,2023-05-17,141.88344538211823,176.627690076828,269.707971572876,181.2559952735901
78,2023-05-18,310.50456392765045,421.5832654237747,579.5388104915619,426.9401435852051
78,2023-05-19,306.9175411462784,449.8710232079029,603.7678363323212,452.3891534805298
78,2023-05-20,218.7156319618225,290.2646914720535,429.5044403076172,290.92388474941254
78,2023-05-21,238.07350373268127,311.5350937843323,481.05888628959656,316.9724974632263
78,2023-05-22,171.3097003698349,201.02979052066803,335.98403549194336,192.4076361656189
78,2023-05-23,156.38548254966736,158.26655745506287,276.405380487442,158.0159608721733
78,2023-05-24,162.59121543169022,168.56323546171188,253.72806096076965,168.93995648622513
78,2023-05-25,289.2105726003647,389.8232002556324,528.9167566299438,388.6865608692169
78,2023-05-26,309.65484631061554,424.0948958694935,551.1081858873367,426.21411061286926
78,2023-05-27,231.37203007936478,302.75852262973785,468.54461455345154,304.38948917388916
78,2023-05-28,254.91983878612518,353.81635427474976,447.7181751728058,353.9263274669647
78,2023-05-29,200.395747423172,252.41453051567078,362.43935203552246,252.93314790725708
78,2023-05-30,136.3057188987732,153.4575247168541,259.6387994289398,154.63212764263153
78,2023-05-31,132.7954100370407,134.8093535900116,223.01989662647247,135.88987624645233
78,2023-06-01,284.8652684688568,393.7616882324219,517.2195777893066,392.98152643442154
78,2023-06-02,319.52074456214905,457.8588065505028,607.1654863357544,458.1384960412979
78,2023-06-03,214.57768833637238,300.30884650349617,446.4651780128479,300.06825759261847
78,2023-06-04,248.7560362815857,308.7261261045933,440.36855149269104,308.95888274908066
78,2023-06-05,217.150310754776,245.3218801021576,376.029335975647,248.63423252105713
78,2023-06-06,160.71656036376953,168.37116211652756,274.58293533325195,172.25831270217896
78,2023-06-07,163.68400919437408,183.92693024873734,283.23052299022675,185.21052837371826
78,2023-06-08,293.47302508354187,432.361776471138,590.0436004400253,432.872362613678
78,2023-06-09,341.82347452640533,507.143737077713,673.6076560020447,507.3261821269989
78,2023-06-10,258.6912938952446,359.98113572597504,509.61649799346924,362.0251486301422
78,2023-06-11,271.724084854126,354.17914244532585,514.3646001815796,355.1199803352356
78,2023-06-12,224.22222208976746,291.0857973098755,437.42712116241455,292.7018692493439
78,2023-06-13,148.21862423419952,150.59561732411385,254.92861378192902,151.64975428581238
78,2023-06-14,143.59700909256935,145.2929608821869,274.168363571167,146.57744705677032
78,2023-06-15,296.19414615631104,411.1898995041847,609.2739812135696,410.60417522490025
78,2023-06-16,341.5698070526123,463.36096224188805,658.7218306064606,463.2120587527752
78,2023-06-17,197.50498658418655,286.48536521196365,457.6266965866089,285.52077605575323
78,2023-06-18,266.56183433532715,353.23007410764694,504.6784927845001,352.2313277721405
78,2023-06-19,217.1727373600006,262.0164555311203,396.8422439098358,261.5831992030144
78,2023-06-20,127.9323399066925,146.71539476513863,271.59380185604095,147.20092523097992
78,2023-06-21,165.1949541568756,172.51525673270226,279.5465397834778,172.37356266379356
78,2023-06-22,304.24936306476593,445.75893495231867,572.8526604175568,445.7199909090996
78,2023-06-23,312.86424773931503,479.03991520404816,680.4554731845856,478.86441683769226
78,2023-06-24,259.3536581993103,325.0962650179863,489.3534380197525,324.28974202275276
78,2023-06-25,245.60252392292023,330.6429496705532,478.70214438438416,330.4322158396244
78,2023-06-26,198.6792777776718,267.25459536910057,390.137961268425,267.1373742222786
78,2023-06-27,171.09494006633759,172.27699282765388,259.73586189746857,172.2671493589878
78,2023-06-28,139.58792924880981,156.39748963713646,266.37092447280884,156.4661477804184
78,2023-06-29,290.81159979104996,405.8368365764618,587.6229040622711,405.88314682245255
78,2023-06-30,321.987872838974,478.7397925257683,640.2329876422882,478.5789671242237
78,2023-07-01,220.87428855895996,306.07336020469666,461.78289687633514,306.1614742279053
78,2023-07-02,223.91570901870728,328.49445298314095,458.4186853170395,328.60153862833977
78,2023-07-03,205.07261055707932,254.04239690303802,398.9925904273987,253.88947522640228
78,2023-07-04,158.8090696334839,176.37727624177933,287.1391122341156,176.32289147377014
78,2023-07-05,167.6487946510315,198.97610640525818,302.9798331260681,199.06682389974594
78,2023-07-06,315.42912316322327,457.3550426363945,649.9871430397034,457.80149245262146
78,2023-07-07,319.644588470459,499.68872091919184,700.579776763916,497.98225498199463
78,2023-07-08,224.10427463054657,298.9049568474293,445.4155342578888,298.91831934452057
78,2023-07-09,227.87055325508118,326.74330511689186,455.4031540155411,326.43221784569323
75,2023-04-01,65568.69921875,85188.25,104486.25,85563.5
75,2023-04-02,56756.8046875,78269.60546875,95094.01171875,77549.76953125
75,2023-04-03,44341.96484375,60679.341796875,79607.48828125,61210.142578125
75,2023-04-04,34594.34765625,41886.26171875,55007.150390625,41758.009765625
75,2023-04-05,27094.4775390625,39403.662109375,51264.671875,39226.77734375
75,2023-04-06,29265.7353515625,38420.94921875,51483.34765625,39493.20703125
75,2023-04-07,51954.859375,68953.396484375,87050.0234375,71988.55859375
75,2023-04-08,61468.796875,84002.78515625,100995.26953125,82666.140625
75,2023-04-09,54356.359375,75597.28125,97035.4296875,75786.26953125
75,2023-04-10,43890.1640625,59362.2890625,72981.25,58037.6328125
75,2023-04-11,32364.9130859375,42572.904296875,57063.265625,43438.130859375
75,2023-04-12,29285.7373046875,39049.3671875,51993.294921875,38110.27734375
75,2023-04-13,29238.107421875,38391.138671875,51263.77734375,38436.7265625
75,2023-04-14,43485.341796875,68176.892578125,93406.98046875,67062.884765625
75,2023-04-15,54032.125,84500.73828125,107592.55859375,84132.4453125
75,2023-04-16,51017.060546875,72929.41015625,92098.3984375,72541.263671875
75,2023-04-17,40412.224609375,58093.146484375,74510.86328125,57889.4921875
75,2023-04-18,28407.9033203125,41504.578125,54829.28515625,41401.3828125
75,2023-04-19,28488.29296875,38475.29296875,50085.974609375,38134.759765625
75,2023-04-20,24413.71630859375,35369.6455078125,49090.09765625,35428.4775390625
75,2023-04-21,44782.880859375,66744.44921875,89163.60546875,66934.193359375
75,2023-04-22,55493.611328125,82773.91796875,106155.91015625,82247.7265625
75,2023-04-23,52472.955078125,75265.98828125,96638.80078125,75332.28515625
75,2023-04-24,40794.20703125,56987.17578125,76379.0390625,57450.263671875
75,2023-04-25,25643.958984375,41585.208984375,57620.703125,40664.720703125
75,2023-04-26,25981.7109375,36554.47265625,52622.712890625,36515.783203125
75,2023-04-27,24254.8896484375,38348.4140625,52606.677734375,37242.015625
75,2023-04-28,44273.869140625,66927.583984375,86178.21484375,68147.177734375
75,2023-04-29,53830.591796875,80526.14453125,105961.80859375,79325.23046875
75,2023-04-30,47909.07421875,73391.83203125,100065.25,72912.5546875
75,2023-05-01,40029.3291015625,58248.97265625,75352.06640625,58064.794921875
75,2023-05-02,30572.513671875,42647.845703125,59951.861328125,43723.34765625
75,2023-05-03,23431.09228515625,37481.4765625,55473.689453125,39475.82421875
75,2023-05-04,25807.0419921875,38774.44140625,53137.80078125,39334.171875
75,2023-05-05,41577.4853515625,65273.0,84651.96484375,65569.5390625
75,2023-05-06,54541.724609375,80684.7265625,105023.94140625,79183.25
75,2023-05-07,45653.12109375,71874.021484375,97564.53125,67153.896484375
75,2023-05-08,36718.357421875,56264.423828125,75667.12890625,56570.267578125
75,2023-05-09,31386.63671875,42105.701171875,64046.052734375,43994.89453125
75,2023-05-10,28356.9921875,38885.876953125,51009.751953125,39101.318359375
75,2023-05-11,24716.994140625,38419.16796875,53385.927734375,37443.021484375
75,2023-05-12,40620.626953125,66816.314453125,86451.16015625,58511.744140625
75,2023-05-13,49709.31640625,80391.375,105830.57421875,80579.9921875
75,2023-05-14,43396.0244140625,71299.4609375,98306.30859375,72540.068359375
75,2023-05-15,31404.810546875,56391.197265625,80584.9921875,55476.3203125
75,2023-05-16,26293.2138671875,41973.8828125,59977.671875,40854.623046875
75,2023-05-17,25912.28125,38358.193359375,55956.86328125,38940.078125
75,2023-05-18,21269.0849609375,36992.048828125,51791.0078125,36353.9765625
75,2023-05-19,40240.228515625,66102.091796875,89492.9140625,66033.88671875
75,2023-05-20,45331.27734375,81635.13671875,111566.078125,80584.25390625
75,2023-05-21,42844.36328125,72613.83984375,98350.9921875,72030.720703125
75,2023-05-22,38412.751953125,57851.291015625,76302.53125,56439.462890625
75,2023-05-23,29473.1943359375,42188.462890625,53991.046875,41309.23828125
75,2023-05-24,25922.2490234375,37400.21875,54550.328125,38269.30859375
75,2023-05-25,20216.38232421875,37973.751953125,55081.890625,38086.115234375
75,2023-05-26,41576.6728515625,65902.625,85673.421875,64586.375
75,2023-05-27,47065.0166015625,80764.4140625,108448.796875,78001.02734375
75,2023-05-28,41317.5205078125,71801.732421875,98355.0703125,70311.482421875
75,2023-05-29,33286.23828125,55690.826171875,73851.24609375,55363.01953125
75,2023-05-30,27168.0693359375,40377.796875,60333.0703125,40896.2265625
75,2023-05-31,24904.609375,37110.15625,52212.33984375,37590.16796875
75,2023-06-01,23663.4033203125,39245.6328125,56106.525390625,37979.265625
75,2023-06-02,36140.7333984375,66933.1484375,88770.31640625,65132.064453125
75,2023-06-03,45333.7880859375,80717.17578125,106722.4296875,79308.4765625
75,2023-06-04,40018.1181640625,74192.078125,98418.48828125,71832.107421875
75,2023-06-05,37764.1259765625,56981.04296875,77551.65234375,55913.888671875
75,2023-06-06,24469.89013671875,42766.888671875,61821.828125,42182.6640625
75,2023-06-07,23468.02783203125,37666.21875,55912.794921875,38203.9296875
75,2023-06-08,25361.5927734375,39690.001953125,61588.552734375,40477.669921875
75,2023-06-09,30009.592041015625,64695.642578125,91980.5625,64345.193359375
75,2023-06-10,41587.5771484375,79426.125,103894.59375,77175.34375
75,2023-06-11,43492.9453125,69806.869140625,99592.58203125,70194.455078125
75,2023-06-12,36600.5244140625,56920.4140625,76406.8125,55829.931640625
75,2023-06-13,31530.8701171875,42171.052734375,57570.474609375,42637.37890625
75,2023-06-14,29030.44921875,39237.439453125,57839.068359375,40412.16796875
75,2023-06-15,19239.546752929688,40059.697265625,57060.89453125,39453.953125
75,2023-06-16,37891.4033203125,65407.6328125,88841.66015625,64155.08203125
75,2023-06-17,40415.90234375,79406.05078125,104943.71484375,76428.65625
75,2023-06-18,36698.078125,68697.33984375,94499.0,67398.859375
75,2023-06-19,31871.333984375,55546.970703125,79896.8515625,54731.3203125
75,2023-06-20,27356.3916015625,42270.486328125,57459.5546875,41860.73046875
75,2023-06-21,24850.990234375,38020.4921875,53946.65625,39051.91015625
75,2023-06-22,19417.642333984375,39312.025390625,57580.548828125,39483.826171875
75,2023-06-23,34378.59765625,64740.931640625,89110.13671875,62640.1875
75,2023-06-24,47118.3759765625,78194.25390625,103751.296875,76324.2109375
75,2023-06-25,33076.66357421875,68423.08203125,94466.1640625,66244.49609375
75,2023-06-26,33945.4072265625,55922.84765625,76214.98046875,55778.826171875
75,2023-06-27,25783.1103515625,40126.23828125,56232.453125,39827.923828125
75,2023-06-28,25161.7333984375,37044.88671875,54286.40625,37638.876953125
75,2023-06-29,22583.68115234375,40128.326171875,59495.962890625,40298.908203125
75,2023-06-30,30885.77685546875,61301.828125,86133.73828125,61486.419921875
75,2023-07-01,36916.97705078125,77966.6015625,106289.21875,74663.5234375
75,2023-07-02,34884.0341796875,71242.822265625,99684.1171875,71641.78515625
75,2023-07-03,34005.7666015625,56099.29296875,77224.34375,53643.357421875
75,2023-07-04,27384.7041015625,41362.60546875,61177.412109375,41309.693359375
75,2023-07-05,24523.5068359375,37977.404296875,55237.380859375,37567.423828125
75,2023-07-06,23533.7724609375,38291.1015625,57556.951171875,39423.01171875
75,2023-07-07,32287.95263671875,62137.353515625,86768.375,60513.10546875
75,2023-07-08,41834.4013671875,76603.8125,106613.46875,76396.703125
75,2023-07-09,33867.74462890625,69964.130859375,95779.73046875,67569.00390625
77,2023-04-01,1028.4037475585938,2044.5638427734375,3481.3016357421875,2103.931884765625
77,2023-04-02,474.4910430908203,1546.4833374023438,2515.0147705078125,1500.7559204101562
77,2023-04-03,625.0517959594727,1295.2330322265625,2270.0117797851562,1267.6531372070312
77,2023-04-04,557.1652526855469,1132.8431091308594,1794.73193359375,1060.9111022949219
77,2023-04-05,768.2749633789062,1414.4849853515625,1903.1121826171875,1343.4169311523438
77,2023-04-06,580.5293461084366,1145.5707397460938,1788.4278564453125,1132.8675842285156
77,2023-04-07,924.8580379486084,2165.4651489257812,3729.5611572265625,2248.119384765625
77,2023-04-08,952.3230590820312,2122.800048828125,3290.888671875,2151.298828125
77,2023-04-09,635.5218458175659,1486.6927490234375,2764.6749267578125,1624.10498046875
77,2023-04-10,336.7199401855469,1255.9595947265625,2207.867919921875,1220.1112060546875
77,2023-04-11,438.01397705078125,947.8983459472656,1894.9215087890625,1074.7080078125
77,2023-04-12,518.3617858886719,1249.5604248046875,1978.2454223632812,-441.92010498046875
77,2023-04-13,398.48619079589844,1198.2080993652344,2235.2508544921875,1167.9870910644531
77,2023-04-14,949.1605997085571,2130.22265625,3955.7117919921875,2298.5772705078125
77,2023-04-15,804.7614936828613,1976.824462890625,3512.54443359375,2099.536865234375
77,2023-04-16,588.1039543151855,1445.88330078125,2587.680908203125,1542.1004028320312
77,2023-04-17,348.6018371582031,1155.4146118164062,2134.279052734375,1217.7838134765625
77,2023-04-18,424.0561981201172,971.8052368164062,2088.471435546875,970.5550537109375
77,2023-04-19,369.89955139160156,1277.534912109375,2241.847900390625,1270.6947021484375
77,2023-04-20,546.5493583679199,1085.045166015625,2040.1304931640625,1225.7272033691406
77,2023-04-21,730.5164184570312,1854.6482543945312,3490.4677734375,1955.251953125
77,2023-04-22,739.7814025878906,1787.6004638671875,3126.1317138671875,1855.3580932617188
77,2023-04-23,394.5228729248047,1330.8948364257812,2370.005615234375,1301.1714172363281
77,2023-04-24,242.481689453125,928.0203552246094,2239.1553344726562,428.52130126953125
77,2023-04-25,300.2575378417969,860.6083068847656,1705.3541870117188,780.4996643066406
77,2023-04-26,563.1928491592407,1143.1365966796875,2045.18359375,1099.8716125488281
77,2023-04-27,492.6221237182617,937.73046875,1916.41943359375,1049.4967956542969
77,2023-04-28,694.3834533691406,1602.2172546386719,2907.2916259765625,1634.6470336914062
77,2023-04-29,605.5609283447266,1338.195571899414,2746.4154052734375,1530.8913269042969
77,2023-04-30,567.0886840820312,1194.7193603515625,2190.3221435546875,1247.6172790527344
77,2023-05-01,142.88046264648438,752.3590393066406,1918.5164794921875,875.6965026855469
77,2023-05-02,343.1716766357422,776.6916809082031,1703.0894165039062,890.2294311523438
77,2023-05-03,316.73687744140625,841.989143371582,1825.3817749023438,989.3489685058594
77,2023-05-04,475.68038177490234,942.3929138183594,2130.9146728515625,1161.8248291015625
77,2023-05-05,887.5261497497559,1534.166519165039,2807.3560791015625,1602.64697265625
77,2023-05-06,723.9828720092773,1273.0254974365234,2764.1861572265625,1461.0853576660156
77,2023-05-07,320.8147277832031,881.8344650268555,2302.966552734375,1195.074951171875
77,2023-05-08,247.7289276123047,682.8793563842773,2170.92822265625,369.15736389160156
77,2023-05-09,364.92527770996094,554.917179107666,1421.1522827148438,660.2988739013672
